,Name,Details,Amount,Installment,EMI,Downpayment,Overview
0,"2018 Maruti Baleno ALPHA PETROL 1.2 MANUAL
20,599 kmPetrol2nd OwnerHR-26","20,599 kmPetrol2nd OwnerHR-26","₹6,93,000
₹6,62,000","₹6,93,000
₹6,62,000","₹12,942/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
20,599 km
Fuel Type
Petrol
Last Service
20,599km (23 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2018"
1,"2020 Hyundai GRAND I10 NIOS SPORTZ PETROL MANUAL
21,612 kmPetrol1st OwnerHR-36","21,612 kmPetrol1st OwnerHR-36","Fixed Price
₹6,57,000","Fixed Price
₹6,57,000","₹12,844/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
21,612 km
Fuel Type
Petrol
Last Service
21,612km (25 Nov 2022)
Transmission
MANUAL
Registration
HR-36-x-xxxx
Insurance
Valid upto Aug 2023
Comprehensive
Registered in
Sep 2020"
2,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
46,588 kmCNG1st OwnerDL-1C","46,588 kmCNG1st OwnerDL-1C","Fixed Price
₹5,67,000","Fixed Price
₹5,67,000","₹11,085/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
46,588 km
Fuel Type
Petrol + CNG
Last Service
46,588km (18 Nov 2022)
Transmission
MANUAL
Registration
DL-1C-x-xxxx
Insurance
Valid upto Aug 2023
Zero Depreciation
Registered in
Aug 2020"
3,"2021 Ford FREESTYLE FLAIR EDITION 1.2 TI VCT
12,646 kmPetrol1st OwnerUP-14","12,646 kmPetrol1st OwnerUP-14","Fixed Price
₹7,31,000","Fixed Price
₹7,31,000","₹14,291/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
12,646 km
Fuel Type
Petrol
Last Service
12,646km (18 Jan 2023)
Transmission
NA
Registration
UP-14-x-xxxx
Insurance
Valid upto Aug 2024
3rd Party
Registered in
Aug 2021"
4,"2017 Maruti Baleno RS 1.0 PETROL MANUAL
61,176 kmPetrol1st OwnerDL-9C","61,176 kmPetrol1st OwnerDL-9C","₹5,22,000
₹5,12,000","₹5,22,000
₹5,12,000","₹10,010/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
61,176 km
Fuel Type
Petrol
Last Service
61,176km (24 Jan 2023)
Transmission
MANUAL
Registration
DL-9C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2017"
5,"2019 Maruti New Wagon-R LXI 1.0 L MANUAL
26,230 kmPetrol2nd OwnerHR-87","26,230 kmPetrol2nd OwnerHR-87","₹4,63,000
₹4,33,000","₹4,63,000
₹4,33,000","₹8,465/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
26,230 km
Fuel Type
Petrol
Last Service
26,230km (17 Jan 2023)
Transmission
MANUAL
Registration
HR-87-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2020"
6,"2018 Maruti Alto 800 LXI MANUAL
20,754 kmPetrol1st OwnerDL-1C","20,754 kmPetrol1st OwnerDL-1C","Fixed Price
₹3,17,000","Fixed Price
₹3,17,000","₹6,197/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
20,754 km
Fuel Type
Petrol
Last Service
20,754km (17 Nov 2022)
Transmission
MANUAL
Registration
DL-1C-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
Jun 2018"
7,"2017 Maruti Baleno DELTA PETROL 1.2 MANUAL
44,294 kmPetrol1st OwnerDL-12","44,294 kmPetrol1st OwnerDL-12","₹5,38,000
₹5,12,000","₹5,38,000
₹5,12,000","₹10,010/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
44,294 km
Fuel Type
Petrol
Last Service
44,294km (03 Dec 2022)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2017"
8,"2017 Maruti Alto K10 VXI MANUAL
95,590 kmPetrol1st OwnerUP-16","95,590 kmPetrol1st OwnerUP-16","₹3,31,000
₹3,02,000","₹3,31,000
₹3,02,000","₹5,904/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
95,590 km
Fuel Type
Petrol
Last Service
95,590km (07 Oct 2022)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jul 2017"
9,"2022 Tata NEXON XZ PLUS (HS) PETROL
16,675 kmPetrol1st OwnerHR-98","16,675 kmPetrol1st OwnerHR-98","Fixed Price
₹11,35,000","Fixed Price
₹11,35,000","₹21,604/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
16,675 km
Fuel Type
Petrol
Last Service
16,675km (27 Jan 2023)
Transmission
NA
Registration
HR-98-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2022"
10,"2018 Maruti Wagon R 1.0 LXI CNG MANUAL
69,081 kmCNG1st OwnerDL-5C","69,081 kmCNG1st OwnerDL-5C","₹4,79,000
₹4,52,000","₹4,79,000
₹4,52,000","₹8,837/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
69,081 km
Fuel Type
CNG
Last Service
69,081km (10 Dec 2022)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
Jun 2018"
11,"2019 Renault Kwid 1.0 RXT Opt MANUAL
49,798 kmPetrol1st OwnerHR-26","49,798 kmPetrol1st OwnerHR-26","Fixed Price
₹4,33,000","Fixed Price
₹4,33,000","₹8,465/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
49,798 km
Fuel Type
Petrol
Last Service
49,798km (28 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Jul 2023
Comprehensive
Registered in
Jun 2019"
12,"2015 Hyundai Grand i10 MAGNA 1.2 KAPPA VTVT MANUAL
57,511 kmPetrol1st OwnerDL-8C","57,511 kmPetrol1st OwnerDL-8C","Fixed Price
₹3,99,000","Fixed Price
₹3,99,000","₹7,801/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
57,511 km
Fuel Type
Petrol
Last Service
57,511km (19 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2015"
13,"2018 Mahindra XUV500 W11 (O) AT AUTOMATIC
55,343 kmDiesel2nd OwnerHR-26","55,343 kmDiesel2nd OwnerHR-26","₹13,82,000
₹12,87,000","₹13,82,000
₹12,87,000","₹24,497/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
55,343 km
Fuel Type
Diesel
Last Service
55,343km (18 Nov 2022)
Transmission
AUTOMATIC
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jul 2018"
14,"2016 Hyundai Grand i10 MAGNA 1.2 KAPPA VTVT MANUAL
56,718 kmPetrol1st OwnerDL-4C","56,718 kmPetrol1st OwnerDL-4C","Fixed Price
₹4,62,000","Fixed Price
₹4,62,000","₹9,032/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
56,718 km
Fuel Type
Petrol
Last Service
56,718km (12 Jan 2023)
Transmission
MANUAL
Registration
DL-4C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2016"
15,"2018 Maruti Alto K10 VXI MANUAL
40,531 kmPetrol1st OwnerDL-5C","40,531 kmPetrol1st OwnerDL-5C","₹3,66,000
₹3,41,000","₹3,66,000
₹3,41,000","₹6,667/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
40,531 km
Fuel Type
Petrol
Last Service
40,531km (26 Jan 2023)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2018"
16,"2015 Hyundai Grand i10 SPORTZ 1.2 KAPPA VTVT MANUAL
46,658 kmPetrol1st OwnerDL-2C","46,658 kmPetrol1st OwnerDL-2C","₹4,32,000
₹4,25,000","₹4,32,000
₹4,25,000","₹8,309/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
46,658 km
Fuel Type
Petrol
Last Service
46,658km (27 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2015"
17,"2018 Hyundai Elite i20 Magna Executive 1.2 MANUAL
35,055 kmPetrol2nd OwnerDL-2C","35,055 kmPetrol2nd OwnerDL-2C","Fixed Price
₹5,52,000","Fixed Price
₹5,52,000","₹10,792/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
35,055 km
Fuel Type
Petrol
Last Service
35,055km (19 Nov 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jul 2018"
18,"2016 Maruti Baleno DELTA PETROL 1.2 MANUAL
41,255 kmPetrol1st OwnerDL-2C","41,255 kmPetrol1st OwnerDL-2C","₹5,69,000
₹5,64,000","₹5,69,000
₹5,64,000","₹11,026/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
41,255 km
Fuel Type
Petrol
Last Service
41,255km (21 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2016"
19,"2021 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
44,293 kmCNG1st OwnerHR-26","44,293 kmCNG1st OwnerHR-26","Fixed Price
₹6,30,000","Fixed Price
₹6,30,000","₹12,317/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
44,293 km
Fuel Type
CNG
Last Service
44,293km (30 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Nov 2024
3rd Party
Registered in
Dec 2021"
20,"2015 Hyundai Elite i20 ASTA 1.2 (O) MANUAL
44,436 kmPetrol1st OwnerDL-12","44,436 kmPetrol1st OwnerDL-12","Fixed Price
₹5,66,000","Fixed Price
₹5,66,000","₹11,065/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
44,436 km
Fuel Type
Petrol
Last Service
44,436km (21 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Oct 2023
Comprehensive
Registered in
Mar 2016"
21,"2019 Mahindra MARAZZO M6 8 STR MANUAL
35,590 kmDiesel1st OwnerHR-26","35,590 kmDiesel1st OwnerHR-26","₹11,38,000
₹10,97,000","₹11,38,000
₹10,97,000","₹20,880/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
35,590 km
Fuel Type
Diesel
Last Service
35,590km (27 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2019"
22,"2017 Hyundai Verna 1.6 SX VTVT MANUAL
13,258 kmPetrol1st OwnerDL-5C","13,258 kmPetrol1st OwnerDL-5C","₹9,03,000
₹8,77,000","₹9,03,000
₹8,77,000","₹16,693/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
13,258 km
Fuel Type
Petrol
Last Service
13,258km (10 Dec 2022)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2017"
23,"2016 Maruti Baleno DELTA 1.2 K12 MANUAL
45,747 kmPetrol1st OwnerDL-14","45,747 kmPetrol1st OwnerDL-14","Fixed Price
₹4,97,000","Fixed Price
₹4,97,000","₹9,716/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
45,747 km
Fuel Type
Petrol
Last Service
45,747km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2016"
24,"2017 Maruti Swift VXI MANUAL
44,710 kmPetrol1st OwnerDL-8C","44,710 kmPetrol1st OwnerDL-8C","₹4,70,000
₹4,56,000","₹4,70,000
₹4,56,000","₹8,915/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
44,710 km
Fuel Type
Petrol
Last Service
44,710km (02 Feb 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Aug 2023
Comprehensive
Registered in
Aug 2017"
25,"2015 Hyundai Grand i10 MAGNA 1.2 KAPPA VTVT MANUAL
38,995 kmPetrol1st OwnerDL-12","38,995 kmPetrol1st OwnerDL-12","Fixed Price
₹4,43,000","Fixed Price
₹4,43,000","₹8,661/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
38,995 km
Fuel Type
Petrol
Last Service
38,995km (04 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2016"
26,"2017 Honda Jazz 1.2 V AT AUTOMATIC
11,303 kmPetrol1st OwnerHR-26","11,303 kmPetrol1st OwnerHR-26","₹7,50,000
₹7,18,800","₹7,50,000
₹7,18,800","₹14,053/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
11,303 km
Fuel Type
Petrol
Last Service
11,303km (18 Dec 2022)
Transmission
AUTOMATIC
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2017"
27,"2021 Tata NEXON XE REVOTORQ MANUAL
29,918 kmDiesel1st OwnerDL-12","29,918 kmDiesel1st OwnerDL-12","Fixed Price
₹8,21,000","Fixed Price
₹8,21,000","₹15,627/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
29,918 km
Fuel Type
Diesel
Last Service
29,918km (06 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jun 2021"
28,"2015 Toyota Corolla Altis G MANUAL
31,106 kmPetrol1st OwnerDL-14","31,106 kmPetrol1st OwnerDL-14","Fixed Price
₹7,59,000","Fixed Price
₹7,59,000","₹14,839/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
31,106 km
Fuel Type
Petrol
Last Service
31,106km (19 Jan 2023)
Transmission
MANUAL
Registration
DL-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2015"
29,"2018 Maruti Wagon R 1.0 VXI AMT AUTOMATIC
76,461 kmPetrol1st OwnerDL-5C","76,461 kmPetrol1st OwnerDL-5C","Fixed Price
₹4,75,000","Fixed Price
₹4,75,000","₹9,286/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
76,461 km
Fuel Type
Petrol
Last Service
76,461km (12 Jan 2023)
Transmission
AUTOMATIC
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2018"
30,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
39,860 kmCNG1st OwnerDL-12","39,860 kmCNG1st OwnerDL-12","Fixed Price
₹5,67,000","Fixed Price
₹5,67,000","₹11,085/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
39,860 km
Fuel Type
Petrol + CNG
Last Service
39,860km (20 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2020"
31,"2021 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
95,865 kmCNG1st OwnerHR-12","95,865 kmCNG1st OwnerHR-12","Fixed Price
₹6,19,000","Fixed Price
₹6,19,000","₹12,102/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
95,865 km
Fuel Type
CNG
Last Service
95,865km (04 Jan 2023)
Transmission
MANUAL
Registration
HR-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2021"
32,"2015 Honda Jazz 1.2 SV MT MANUAL
54,327 kmPetrol1st OwnerDL-10","54,327 kmPetrol1st OwnerDL-10","Fixed Price
₹4,64,000","Fixed Price
₹4,64,000","₹9,071/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
54,327 km
Fuel Type
Petrol
Last Service
54,327km (01 Jan 2023)
Transmission
MANUAL
Registration
DL-10-x-xxxx
Insurance
Valid upto Nov 2023
Comprehensive
Registered in
Nov 2015"
33,"2019 Maruti Baleno DELTA PETROL 1.2 MANUAL
20,717 kmPetrol1st OwnerHR-16","20,717 kmPetrol1st OwnerHR-16","Fixed Price
₹6,84,000","Fixed Price
₹6,84,000","₹13,372/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
20,717 km
Fuel Type
Petrol
Last Service
20,717km (18 Jan 2023)
Transmission
MANUAL
Registration
HR-16-x-xxxx
Insurance
Valid upto Oct 2023
3rd Party
Registered in
Jul 2019"
34,"2019 Mahindra Scorpio S9
13,629 kmDiesel1st OwnerDL-7C","13,629 kmDiesel1st OwnerDL-7C","₹13,72,000
₹13,20,000","₹13,72,000
₹13,20,000","₹25,125/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
13,629 km
Fuel Type
Diesel
Last Service
13,629km (25 Jan 2023)
Transmission
NA
Registration
DL-7C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2019"
35,"2014 Maruti Wagon R 1.0 LXI MANUAL
59,579 kmPetrol1st OwnerDL-9C","59,579 kmPetrol1st OwnerDL-9C","Fixed Price
₹3,35,000","Fixed Price
₹3,35,000","₹6,549/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
59,579 km
Fuel Type
Petrol
Last Service
59,579km (16 Dec 2022)
Transmission
MANUAL
Registration
DL-9C-x-xxxx
Insurance
Valid upto Jun 2023
Comprehensive
Registered in
Jun 2014"
36,"2019 Hyundai Elite i20 1.2 MAGNA PLUS VTVT MANUAL
33,320 kmPetrol1st OwnerDL-12","33,320 kmPetrol1st OwnerDL-12","₹6,63,000
₹6,15,000","₹6,63,000
₹6,15,000","₹12,023/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
33,320 km
Fuel Type
Petrol
Last Service
33,320km (17 Oct 2022)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2019"
37,"2021 Tata NEXON XZA + 1.2 PETROL A/T AUTOMATIC
12,055 kmPetrol1st OwnerHR-98","12,055 kmPetrol1st OwnerHR-98","₹11,16,000
₹10,31,000","₹11,16,000
₹10,31,000","₹19,624/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
12,055 km
Fuel Type
Petrol
Last Service
12,055km (03 Jan 2023)
Transmission
AUTOMATIC
Registration
HR-98-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2021"
38,"2018 Maruti Wagon R 1.0 VXI AMT AUTOMATIC
38,754 kmPetrol2nd OwnerDL-1C","38,754 kmPetrol2nd OwnerDL-1C","₹4,79,000
₹4,50,000","₹4,79,000
₹4,50,000","₹8,798/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
38,754 km
Fuel Type
Petrol
Last Service
38,754km (16 Oct 2022)
Transmission
AUTOMATIC
Registration
DL-1C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2018"
