,Name,Details,Amount,Installment,EMI,Downpayment,Overview
39,"2018 Maruti Ciaz ALPHA 1.5 SHVS PETROL
42,017 kmPetrol2nd OwnerHR-26","42,017 kmPetrol2nd OwnerHR-26","₹8,65,000
₹8,57,000","₹8,65,000
₹8,57,000","₹16,312/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
42,017 km
Fuel Type
Petrol
Last Service
42,017km (16 Jan 2023)
Transmission
NA
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2019"
40,"2020 Maruti S Cross ALPHA AT SMART HYBRID AUTOMATIC
22,816 kmPetrol1st OwnerHR-51","22,816 kmPetrol1st OwnerHR-51","₹12,45,000
₹11,60,000","₹12,45,000
₹11,60,000","₹22,080/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
22,816 km
Fuel Type
Petrol
Last Service
22,816km (16 Nov 2022)
Transmission
AUTOMATIC
Registration
HR-51-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2020"
41,"2016 Maruti Baleno DELTA PETROL 1.2 MANUAL
53,081 kmPetrol2nd OwnerUP-16","53,081 kmPetrol2nd OwnerUP-16","₹5,31,000
₹5,22,000","₹5,31,000
₹5,22,000","₹10,205/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
53,081 km
Fuel Type
Petrol
Last Service
53,081km (23 Dec 2022)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Jul 2023
Comprehensive
Registered in
Jul 2016"
42,"2019 Honda WR-V 1.2 i-VTEC VX MT MANUAL
38,273 kmPetrol2nd OwnerUP-85","38,273 kmPetrol2nd OwnerUP-85","₹8,50,000
₹7,54,000","₹8,50,000
₹7,54,000","₹14,741/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
38,273 km
Fuel Type
Petrol
Last Service
38,273km (18 Jan 2023)
Transmission
MANUAL
Registration
UP-85-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
May 2019"
43,"2015 Honda Jazz 1.2 V MT MANUAL
81,198 kmPetrol1st OwnerDL-9C","81,198 kmPetrol1st OwnerDL-9C","₹4,79,000
₹4,67,000","₹4,79,000
₹4,67,000","₹9,130/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
81,198 km
Fuel Type
Petrol
Last Service
81,198km (27 Nov 2022)
Transmission
MANUAL
Registration
DL-9C-x-xxxx
Insurance
Valid upto Aug 2023
Zero Depreciation
Registered in
Aug 2015"
44,"2015 Ford Ecosport 1.5 TITANIUM TI VCT AT AUTOMATIC
74,611 kmPetrol2nd OwnerHR-26","74,611 kmPetrol2nd OwnerHR-26","₹5,98,000
₹5,93,000","₹5,98,000
₹5,93,000","₹11,593/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
74,611 km
Fuel Type
Petrol
Last Service
74,611km (04 Jan 2023)
Transmission
AUTOMATIC
Registration
HR-26-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
Jul 2015"
45,"2015 Hyundai Grand i10 MAGNA 1.2 KAPPA VTVT MANUAL
63,594 kmPetrol1st OwnerDL-8C","63,594 kmPetrol1st OwnerDL-8C","Fixed Price
₹4,02,000","Fixed Price
₹4,02,000","₹7,859/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
63,594 km
Fuel Type
Petrol
Last Service
63,594km (28 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Aug 2023
Zero Depreciation
Registered in
Sep 2015"
46,"2017 Hyundai Grand i10 1.2 KAPPA SPORTZ (O) MANUAL
93,879 kmPetrol2nd OwnerDL-8C","93,879 kmPetrol2nd OwnerDL-8C","₹4,42,000
₹4,02,000","₹4,42,000
₹4,02,000","₹7,859/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
93,879 km
Fuel Type
Petrol
Last Service
93,879km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2017"
47,"2017 Hyundai Elite i20 ASTA 1.2 MANUAL
58,443 kmPetrol1st OwnerUP-14","58,443 kmPetrol1st OwnerUP-14","₹6,51,000
₹6,41,000","₹6,51,000
₹6,41,000","₹12,532/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
58,443 km
Fuel Type
Petrol
Last Service
58,443km (19 Jan 2023)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Jul 2023
3rd Party
Registered in
Jul 2017"
48,"2019 Volkswagen Vento COMFORTLINE MT PETROL MANUAL
17,403 kmPetrol1st OwnerDL-8C","17,403 kmPetrol1st OwnerDL-8C","₹8,65,000
₹8,10,000","₹8,65,000
₹8,10,000","₹15,418/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
17,403 km
Fuel Type
Petrol
Last Service
17,403km (11 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2020"
49,"2021 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
56,049 kmCNG1st OwnerHR-30","56,049 kmCNG1st OwnerHR-30","Fixed Price
₹6,08,000","Fixed Price
₹6,08,000","₹11,887/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
56,049 km
Fuel Type
CNG
Last Service
56,049km (23 Oct 2022)
Transmission
MANUAL
Registration
HR-30-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2021"
50,"2014 Hyundai i10 MAGNA 1.1 IRDE2 MANUAL
72,393 kmPetrol1st OwnerUP-16","72,393 kmPetrol1st OwnerUP-16","Fixed Price
₹3,01,000","Fixed Price
₹3,01,000","₹5,885/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
72,393 km
Fuel Type
Petrol
Last Service
72,393km (18 Jan 2023)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2014"
51,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
36,141 kmCNG1st OwnerDL-2C","36,141 kmCNG1st OwnerDL-2C","Fixed Price
₹6,11,000","Fixed Price
₹6,11,000","₹11,945/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
36,141 km
Fuel Type
Petrol + CNG
Last Service
36,141km (20 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2020"
52,"2019 Hyundai NEW SANTRO ERA 1.1 MANUAL
15,177 kmPetrol1st OwnerHR-87","15,177 kmPetrol1st OwnerHR-87","Fixed Price
₹4,25,000","Fixed Price
₹4,25,000","₹8,309/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
15,177 km
Fuel Type
Petrol
Last Service
15,177km (11 Jan 2023)
Transmission
MANUAL
Registration
HR-87-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2019"
53,"2019 Maruti Baleno SIGMA PETROL 1.2 MANUAL
38,151 kmPetrol1st OwnerUP-21","38,151 kmPetrol1st OwnerUP-21","Fixed Price
₹5,42,000","Fixed Price
₹5,42,000","₹10,596/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
38,151 km
Fuel Type
Petrol
Last Service
38,151km (30 Oct 2022)
Transmission
MANUAL
Registration
UP-21-x-xxxx
Insurance
Valid upto Jun 2023
3rd Party
Registered in
Jul 2019"
54,"2018 Ford Ecosport 1.5 TITANIUM TI VCT MANUAL
26,036 kmPetrol1st OwnerDL-12","26,036 kmPetrol1st OwnerDL-12","₹8,09,000
₹8,02,000","₹8,09,000
₹8,02,000","₹15,265/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
26,036 km
Fuel Type
Petrol
Last Service
26,036km (09 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
May 2018"
55,"2021 Mahindra Scorpio S11 MANUAL
14,796 kmDiesel2nd OwnerUP-44","14,796 kmDiesel2nd OwnerUP-44","₹19,28,000
₹17,87,000","₹19,28,000
₹17,87,000","₹34,014/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
14,796 km
Fuel Type
Diesel
Last Service
14,796km (11 Dec 2022)
Transmission
MANUAL
Registration
UP-44-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2021"
56,"2019 Hyundai Elite i20 ASTA 1.2 (O) MANUAL
24,737 kmPetrol1st OwnerDL-12","24,737 kmPetrol1st OwnerDL-12","Fixed Price
₹8,01,000","Fixed Price
₹8,01,000","₹15,246/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
24,737 km
Fuel Type
Petrol
Last Service
24,737km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2019"
57,"2018 Honda WR-V 1.2 i-VTEC S MT MANUAL
26,533 kmPetrol1st OwnerDL-2C","26,533 kmPetrol1st OwnerDL-2C","₹6,67,000
₹6,30,000","₹6,67,000
₹6,30,000","₹12,317/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
26,533 km
Fuel Type
Petrol
Last Service
26,533km (05 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2018"
58,"2014 Maruti Ertiga VXI MANUAL
93,596 kmPetrol2nd OwnerDL-2C","93,596 kmPetrol2nd OwnerDL-2C","₹6,00,000
₹5,93,000","₹6,00,000
₹5,93,000","₹11,593/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
93,596 km
Fuel Type
Petrol
Last Service
93,596km (24 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Sept 2023
Comprehensive
Registered in
Sep 2014"
59,"2021 Maruti Ciaz ALPHA 1.5 AT SHVS AUTOMATIC
21,832 kmPetrol1st OwnerHR-14","21,832 kmPetrol1st OwnerHR-14","₹11,03,000
₹9,87,000","₹11,03,000
₹9,87,000","₹18,787/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
21,832 km
Fuel Type
Petrol
Last Service
21,832km (02 Dec 2022)
Transmission
AUTOMATIC
Registration
HR-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2021"
60,"2016 Hyundai Grand i10 SPORTZ 1.2 KAPPA VTVT MANUAL
40,910 kmPetrol1st OwnerDL-2C","40,910 kmPetrol1st OwnerDL-2C","₹4,67,000
₹4,38,000","₹4,67,000
₹4,38,000","₹8,563/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
40,910 km
Fuel Type
Petrol
Last Service
40,910km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2016"
61,"2018 Honda WR-V 1.2 i-VTEC VX MT MANUAL
27,484 kmPetrol1st OwnerDL-3C","27,484 kmPetrol1st OwnerDL-3C","Fixed Price
₹8,03,000","Fixed Price
₹8,03,000","₹15,284/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
27,484 km
Fuel Type
Petrol
Last Service
27,484km (29 Jan 2023)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2018"
62,"2015 Maruti Wagon R 1.0 VXI MANUAL
91,556 kmPetrol1st OwnerHR-72","91,556 kmPetrol1st OwnerHR-72","Fixed Price
₹3,17,000","Fixed Price
₹3,17,000","₹6,197/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
91,556 km
Fuel Type
Petrol
Last Service
91,556km (18 Jan 2023)
Transmission
MANUAL
Registration
HR-72-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2015"
63,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
45,080 kmCNG1st OwnerUP-14","45,080 kmCNG1st OwnerUP-14","Fixed Price
₹5,77,000","Fixed Price
₹5,77,000","₹11,280/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
45,080 km
Fuel Type
Petrol + CNG
Last Service
45,080km (22 Nov 2022)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Jun 2023
3rd Party
Registered in
Jul 2020"
64,"2011 Maruti Wagon R 1.0 VXI MANUAL
47,816 kmPetrol2nd OwnerHR-26","47,816 kmPetrol2nd OwnerHR-26","₹2,70,000
₹2,56,000","₹2,70,000
₹2,56,000","₹5,005/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
47,816 km
Fuel Type
Petrol
Last Service
47,816km (22 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2011"
65,"2017 Honda WR-V 1.2 i-VTEC VX MT MANUAL
27,040 kmPetrol2nd OwnerDL-10","27,040 kmPetrol2nd OwnerDL-10","₹7,34,000
₹6,90,000","₹7,34,000
₹6,90,000","₹13,490/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
27,040 km
Fuel Type
Petrol
Last Service
27,040km (25 Nov 2022)
Transmission
MANUAL
Registration
DL-10-x-xxxx
Insurance
Valid upto Jul 2023
Zero Depreciation
Registered in
Apr 2017"
66,"2016 Honda Amaze 1.2 SX MT I VTEC MANUAL
29,080 kmPetrol1st OwnerDL-2C","29,080 kmPetrol1st OwnerDL-2C","₹5,79,000
₹5,42,000","₹5,79,000
₹5,42,000","₹10,596/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
29,080 km
Fuel Type
Petrol
Last Service
29,080km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2016"
67,"2021 Tata NEXON XZ+ 1.5 MANUAL
10,422 kmDiesel1st OwnerHR-26","10,422 kmDiesel1st OwnerHR-26","₹12,12,000
₹12,07,000","₹12,12,000
₹12,07,000","₹22,974/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,422 km
Fuel Type
Diesel
Last Service
10,422km (30 Sep 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2022"
68,"2015 Hyundai Grand i10 MAGNA 1.2 VTVT MANUAL
42,591 kmPetrol1st OwnerHR-26","42,591 kmPetrol1st OwnerHR-26","Fixed Price
₹4,08,000","Fixed Price
₹4,08,000","₹7,976/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
42,591 km
Fuel Type
Petrol
Last Service
42,591km (30 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
Jun 2015"
69,"2018 Hyundai Eon MAGNA PLUS OPTIONAL MANUAL
33,232 kmPetrol1st OwnerUP-21","33,232 kmPetrol1st OwnerUP-21","Fixed Price
₹3,83,000","Fixed Price
₹3,83,000","₹7,488/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
33,232 km
Fuel Type
Petrol
Last Service
33,232km (18 Jan 2023)
Transmission
MANUAL
Registration
UP-21-x-xxxx
Insurance
Valid upto Jul 2023
3rd Party
Registered in
Jul 2018"
70,"2016 Honda Jazz 1.2 SV MT MANUAL
71,798 kmPetrol1st OwnerDL-3C","71,798 kmPetrol1st OwnerDL-3C","Fixed Price
₹4,99,000","Fixed Price
₹4,99,000","₹9,756/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
71,798 km
Fuel Type
Petrol
Last Service
71,798km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2017"
71,"2016 Hyundai Grand i10 SPORTZ 1.2 VTVT SPECIAL EDITION MANUAL
52,513 kmPetrol1st OwnerDL-4C","52,513 kmPetrol1st OwnerDL-4C","Fixed Price
₹4,32,000","Fixed Price
₹4,32,000","₹8,446/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
52,513 km
Fuel Type
Petrol
Last Service
52,513km (27 Dec 2022)
Transmission
MANUAL
Registration
DL-4C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2017"
72,"2018 Hyundai Creta 1.6 E + VTVT MANUAL
46,028 kmPetrol1st OwnerDL-8C","46,028 kmPetrol1st OwnerDL-8C","Fixed Price
₹9,26,000","Fixed Price
₹9,26,000","₹17,626/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
46,028 km
Fuel Type
Petrol
Last Service
46,028km (22 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2018"
73,"2019 Maruti New Wagon-R 1.0 Lxi (o) cng MANUAL
54,324 kmCNG1st OwnerHR-26","54,324 kmCNG1st OwnerHR-26","Fixed Price
₹5,41,000","Fixed Price
₹5,41,000","₹10,577/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
54,324 km
Fuel Type
Petrol + CNG
Last Service
54,324km (24 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Oct 2023
Comprehensive
Registered in
Nov 2019"
74,"2019 Hyundai NEW SANTRO 1.1 SPORTZ MT CNG MANUAL
36,317 kmCNG1st OwnerDL-7C","36,317 kmCNG1st OwnerDL-7C","₹5,69,000
₹5,61,000","₹5,69,000
₹5,61,000","₹10,968/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
36,317 km
Fuel Type
CNG
Last Service
36,317km (05 Jan 2023)
Transmission
MANUAL
Registration
DL-7C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2019"
75,"2021 Datsun Redi Go T (O) MANUAL
7,330 kmPetrol1st OwnerHR-72","7,330 kmPetrol1st OwnerHR-72","₹4,49,000
₹4,20,000","₹4,49,000
₹4,20,000","₹8,211/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
7,330 km
Fuel Type
Petrol
Last Service
7,330km (16 Sep 2022)
Transmission
MANUAL
Registration
HR-72-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2021"
76,"2018 Maruti Wagon R 1.0 LXI CNG MANUAL
59,080 kmCNG1st OwnerUP-14","59,080 kmCNG1st OwnerUP-14","Fixed Price
₹4,32,000","Fixed Price
₹4,32,000","₹8,446/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
59,080 km
Fuel Type
CNG
Last Service
59,080km (30 Jan 2023)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto May 2023
Zero Depreciation
Registered in
Mar 2018"
77,"2018 Maruti Celerio X Zxi MANUAL
56,209 kmPetrol1st OwnerDL-12","56,209 kmPetrol1st OwnerDL-12","₹4,44,000
₹4,37,000","₹4,44,000
₹4,37,000","₹8,543/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
56,209 km
Fuel Type
Petrol
Last Service
56,209km (06 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2018"
